episode,act_loss,crit_loss,eps_reward,step
0,0.000244140625,9960307712.0,1501.0515272028333,964
1,-0.630859375,9960195072.0,1501.0515272028333,964
2,-1.260986328125,9960083456.0,1501.0515272028333,964
3,-1.888916015625,9959969792.0,1501.0515272028333,964
4,-2.5152587890625,9959858176.0,1501.0515272028333,964
5,-3.1412353515625,9959745536.0,1501.0515272028333,964
6,-3.765869140625,9959633920.0,1501.0515272028333,964
7,-4.390625,9959521280.0,1501.0515272028333,964
8,-5.0147705078125,9959409664.0,1501.0515272028333,964
9,-5.6380615234375,9959299072.0,1501.0515272028333,964
10,-0.0,7371459584.0,977.3545182595802,739
11,-0.4305419921875,7371404800.0,977.3545182595802,739
12,-0.861572265625,7371350528.0,977.3545182595802,739
13,-1.2928466796875,7371295744.0,977.3545182595802,739
14,-1.7235107421875,7371241472.0,977.3545182595802,739
15,-2.152587890625,7371185152.0,977.3545182595802,739
16,-2.5814208984375,7371131392.0,977.3545182595802,739
17,-3.00927734375,7371076608.0,977.3545182595802,739
18,-3.43603515625,7371022848.0,977.3545182595802,739
19,-3.86181640625,7370968064.0,977.3545182595802,739
20,-6.67572021484375e-06,1732301696.0,-578.909071146451,203
21,-0.21834707260131836,1732292096.0,-578.909071146451,203
22,-0.43629026412963867,1732282240.0,-578.909071146451,203
23,-0.6540083885192871,1732272384.0,-578.909071146451,203
24,-0.871833324432373,1732262528.0,-578.909071146451,203
25,-1.0884861946105957,1732252544.0,-578.909071146451,203
26,-1.3045263290405273,1732242688.0,-578.909071146451,203
27,-1.5202717781066895,1732232960.0,-578.909071146451,203
28,-1.735743522644043,1732223104.0,-578.909071146451,203
29,-1.9512248039245605,1732213248.0,-578.909071146451,203
30,-0.00011205673217773438,3142945024.0,-106.73813823971733,356
31,-0.2727532386779785,3142941184.0,-106.73813823971733,356
32,-0.5455918312072754,3142937600.0,-106.73813823971733,356
33,-0.8183302879333496,3142933248.0,-106.73813823971733,356
34,-1.090987205505371,3142929920.0,-106.73813823971733,356
35,-1.3637452125549316,3142926080.0,-106.73813823971733,356
36,-1.6371283531188965,3142921984.0,-106.73813823971733,356
37,-1.9100594520568848,3142918656.0,-106.73813823971733,356
38,-2.182377815246582,3142914304.0,-106.73813823971733,356
39,-2.45493221282959,3142910720.0,-106.73813823971733,356
40,-0.0006103515625,9742518272.0,1285.9097275244212,931
41,-0.6636962890625,9742424064.0,1285.9097275244212,931
42,-1.3277587890625,9742330880.0,1285.9097275244212,931
43,-1.9896240234375,9742236672.0,1285.9097275244212,931
44,-2.650390625,9742143488.0,1285.9097275244212,931
45,-3.31005859375,9742049280.0,1285.9097275244212,931
46,-3.96826171875,9741957120.0,1285.9097275244212,931
47,-4.62548828125,9741862912.0,1285.9097275244212,931
48,-5.282958984375,9741769728.0,1285.9097275244212,931
49,-5.938232421875,9741676544.0,1285.9097275244212,931
